0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,config,run
27200,27200,27700,27700,27800,33500,33500,33500,33500,33500,33500,33500,33500,33800,33800,33800,35800,35800,35800,38500,38500,38500,38500,38500,38500,38500,39400,39400,39400,39400,40600,40600,40600,40600,40600,40600,40600,40600,41700,44400,44400,44400,44400,44400,44400,44400,45800,45800,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,46600,47800,47800,47800,47800,47800,47800,48000,48000,48000,48000,48000,48000,48000,48100,48100,48100,48100,48100,48100,48100,48700,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,49900,50200,50200,50200,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,cycle_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,28
22400,23200,23200,25500,28400,28900,28900,28900,29100,29100,32400,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,34300,35500,35500,35500,35500,35500,35500,37900,37900,40600,40600,40600,40900,40900,40900,40900,40900,40900,42800,43100,43100,43100,43900,43900,43900,44700,46100,46100,46100,46100,46100,46100,46100,46700,46700,46700,47800,47800,48000,48000,48000,48000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,55400,55400,57400,57400,57400,57400,57400,57400,57400,57400,57400,58000,58000,58000,58000,58000,58000,58000,58100,58100,58100,58100,58100,58100,58100,58100,58100,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59200,59700,59700,59700,59700,59700,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,61900,62000,62000,62000,cycle_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,29
22700,24100,24100,26700,26700,28900,28900,28900,28900,28900,28900,30200,31500,31500,31600,32500,32500,32500,35600,35600,35600,35600,35600,35600,35600,36700,36700,36700,36700,37700,37700,37700,37700,40000,40000,42700,42700,42700,42700,42700,42700,42700,42800,42800,42800,42800,42800,42800,42800,42800,42800,46800,46800,46800,46800,46800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49900,49900,49900,49900,49900,49900,49900,49900,50100,50100,50100,50100,50100,50100,50100,50100,50100,50200,50200,50200,50200,50200,50200,50200,50200,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50600,50700,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51300,51300,51300,51300,51400,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,0
22900,25200,26000,26000,27400,27400,27400,27400,27400,27400,27400,27400,27400,29400,29400,29400,29400,29400,30200,30200,30200,30300,31400,31400,31400,31400,31400,31400,33600,33600,33600,33600,35700,35700,35700,35700,35700,36200,36200,38200,38200,38200,38200,38400,38400,38400,38400,38400,38400,38400,38400,39400,39700,39700,39700,39700,39700,39700,39700,39700,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,42500,42500,42500,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,42800,43600,43600,43600,43600,43600,43600,44600,44600,44600,44600,44600,44600,44600,44600,44600,45600,45600,45600,45600,45600,46200,46200,46300,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47400,47400,47400,47400,47400,47400,47400,47400,48400,48400,48400,48400,48400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51400,51900,51900,51900,51900,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,1
24000,24000,25300,26000,26000,26000,26000,26000,26000,26000,26000,26100,26100,26100,26500,26500,27400,27400,27400,27400,27400,27400,27400,28400,28400,30300,30500,32700,32700,32700,32700,33600,33800,37200,37200,37200,37200,37200,37200,37200,37200,37500,37500,37500,37900,39900,39900,39900,42400,42400,42400,42400,42400,42400,43100,43100,43100,43100,43100,43300,43300,43300,43300,43300,43300,43300,43300,43800,44500,44500,44500,44500,44500,44500,44600,44600,44600,44600,44600,44900,44900,44900,44900,44900,44900,46700,46700,46700,46700,46700,46700,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48700,48700,48700,48700,48900,48900,48900,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,51700,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,2
24200,24700,28300,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,29400,31400,31400,32700,32700,32700,32700,32700,32700,32700,33100,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,38500,38500,38500,38500,38500,38500,38500,38500,38600,38600,38600,43400,43400,43400,43400,43400,43400,43400,43400,43400,43600,43600,43600,43600,43600,43600,43900,43900,43900,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,46800,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48700,48700,48700,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49700,49700,49700,49700,49700,49700,49700,49700,50300,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51900,51900,51900,51900,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,3
24800,24800,24800,24800,24800,24800,24900,29700,33000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36700,36700,37000,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39900,39900,39900,39900,39900,39900,39900,39900,40200,41200,41200,41600,41600,41600,41600,41600,41600,41600,41600,41600,43100,43100,43100,43100,43100,43100,43100,43100,43300,43500,43500,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,46100,46100,46100,46100,48200,48200,48200,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48400,48400,48400,48400,48400,48400,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48900,48900,48900,48900,48900,48900,48900,48900,48900,48900,51600,51600,51600,51600,51600,51600,51600,51600,52100,52100,52100,52100,52100,52100,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,53600,54300,54300,54300,54300,54300,54600,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,4
21800,23400,23400,24700,24700,24700,25900,25900,26000,26000,26000,26000,27500,31200,31200,31200,31200,31200,31200,31200,31200,31200,31400,31400,31400,31400,31900,32200,32200,32200,32200,34300,34300,34300,34300,34300,34300,34300,34300,35000,35000,36800,36800,36800,37100,37100,37100,37100,37100,39400,39400,39400,39400,39400,39400,39400,40100,40100,40100,43500,43500,43500,43500,43500,43500,43500,43500,43500,45400,45400,46500,46500,46500,46500,46500,46500,46500,46500,46800,46800,46800,46800,46800,46800,46800,47100,47100,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,49200,49200,49200,49800,52000,52000,52000,52000,52000,52000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,53000,54000,54000,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,56300,58200,58200,58200,58200,58200,58200,58200,58200,58200,58200,58700,58700,58700,58700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,59700,60200,60200,60200,60200,60200,60200,60200,60200,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,5
24000,26900,26900,28500,28500,28800,29400,29400,29400,29400,29400,29400,30400,30400,30400,31800,31800,32400,32400,33400,33400,34200,34200,34200,34200,34900,34900,34900,34900,34900,34900,34900,34900,35000,38200,38200,38400,38400,38400,38400,40800,40800,40800,40800,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,42200,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45200,45200,45200,47100,47100,47100,47100,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,47400,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48600,48600,48600,48600,48600,48600,48600,48600,48600,48600,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,49700,49700,49700,49700,49700,49700,49700,49700,49700,51300,51300,51300,51300,51300,51300,51300,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,54200,54200,54200,54200,54200,54200,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,6
21600,21600,23300,23900,25600,25600,27400,29200,29200,29700,29700,29700,29700,29700,29700,30300,30300,34900,34900,34900,34900,34900,34900,34900,34900,34900,34900,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,38700,38700,38700,38700,38800,39400,40000,40000,40600,42900,42900,42900,42900,42900,42900,42900,42900,42900,43500,43500,43500,43500,44200,44200,44200,44200,44400,45600,45600,45600,45600,46100,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,48800,48800,48800,48800,48800,49600,49600,49600,49600,49600,49600,49600,49600,49600,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,51100,53300,53300,53300,53300,53300,53300,53300,53300,53300,53300,53300,53300,53300,54200,54200,54200,54200,54200,54200,54200,54200,55000,55000,55000,55000,55000,55000,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,56400,56400,56400,56400,56400,56400,56400,56400,56500,56500,56500,56500,56500,56500,56500,56500,56500,56500,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,7
27700,27700,27700,27700,27700,28800,32500,32500,32500,32500,32500,32500,32500,36600,36600,36600,36600,36600,36600,36600,38700,41600,41700,41700,41700,41700,41700,41700,41700,42100,42100,42100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43500,43500,43500,43500,43500,43500,44700,44700,44700,44700,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,49400,49400,49400,49400,49400,49400,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,53400,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,56700,56700,56700,56700,56700,56700,57500,57500,57500,57500,57500,57500,57500,57500,57500,57500,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,57900,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,60700,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,8
21500,21900,22400,23100,24700,26900,28000,28000,28400,30200,30200,32200,32200,32200,32200,32200,32200,32200,32200,37800,37800,37900,37900,37900,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39000,39200,39200,39200,39200,40500,40500,41100,41100,41100,41100,41100,41100,41100,41900,41900,41900,41900,41900,41900,41900,41900,41900,42500,42500,43300,43300,43300,43300,43300,43300,43800,43800,44000,44000,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44700,44800,44800,44800,44800,44800,44800,44800,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,44900,45200,45700,45700,45700,45700,45700,45800,45800,45800,45800,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,46500,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48700,48900,48900,48900,50800,50800,50800,50800,50800,50800,50800,50800,50900,50900,50900,50900,50900,50900,50900,50900,50900,51600,51600,51600,51600,51600,51600,51600,51600,51600,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,52100,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,9
23400,23400,23400,24300,24300,24300,26600,30000,31000,31000,31000,31400,31800,34100,34100,34100,34100,35300,35300,35300,36100,36600,36600,36600,36600,36600,36600,36600,37400,39100,39100,39100,39100,39300,39300,39300,39300,39300,39300,39300,39300,41000,41000,41000,41600,41600,42500,42500,42500,42500,42500,43900,43900,43900,43900,43900,43900,46400,46400,46400,46400,46400,46400,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46700,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47700,47700,47700,47700,47700,47700,47700,47700,48500,48500,48500,48500,48500,48800,48800,48800,48800,48800,48800,48800,48800,48800,49800,49800,49800,49800,49800,50000,50000,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,52400,52400,52400,52400,52400,52400,52400,52700,52700,52700,52700,52700,52700,54400,54400,54400,54600,54600,54600,54600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,55600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,58600,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,10
25500,25500,25500,25500,25500,28200,28200,28400,30200,32800,32800,33500,33500,35900,35900,35900,35900,35900,38600,38600,38600,38600,38600,38600,38600,38600,38600,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,41200,41800,41800,41800,41800,41800,41800,41800,41800,41800,42100,42100,42300,42300,42300,43600,43600,43600,43600,43600,43600,43700,45700,45700,45700,45800,45800,46300,46300,46300,46300,46300,46300,48800,48800,48800,48800,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49400,49800,49800,49800,49800,49800,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50100,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,51500,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,11
24300,24300,24300,27300,27300,27300,27300,27300,32000,32000,32000,32900,32900,32900,32900,32900,33200,33200,33200,33200,33200,33200,35200,35200,35200,35200,35200,35200,35500,35600,35600,37900,37900,39600,40000,40000,40000,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,40900,41300,41500,41600,41600,41600,41600,41600,43400,43400,43400,43400,43400,43400,43400,43400,43400,43400,43700,43800,43800,43800,45700,45700,45900,45900,47600,47600,49400,49400,49400,49400,49400,49400,49400,49500,49500,49500,49500,49500,49500,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50900,50900,50900,52000,52000,52000,52700,52700,52700,52700,52700,53100,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,54200,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,55900,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,57300,59800,59800,59800,59800,59800,59800,59800,59800,59800,59800,59800,59900,59900,59900,cycle_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,12
